time,created,member_id,event_id,offset,,,,
10/1/2012 18:30,9/27/2012 22:29,38312002,75682162,-3.833530093,,,,
10/1/2012 18:30,9/29/2012 7:56,10050073,75682162,-2.440104167,,,,
10/1/2012 18:30,9/29/2012 11:46,7081898,75682162,-2.28025463,,,,
10/1/2012 18:30,9/29/2012 13:34,60725522,75682162,-2.205092593,,,,
10/1/2012 18:30,9/29/2012 14:07,62660342,75682162,-2.182592593,,,,
10/1/2012 18:30,9/30/2012 6:54,10718291,75682162,-1.483009259,,,,
10/1/2012 18:30,9/30/2012 12:50,21710471,75682162,-1.235659722,,,,
10/1/2012 18:30,9/30/2012 13:01,11823181,75682162,-1.2284375,,,,
10/1/2012 18:30,9/30/2012 13:05,21765841,75682162,-1.225335648,,,,
10/1/2012 18:30,9/30/2012 13:07,14262083,75682162,-1.223645833,,,,
10/1/2012 18:30,9/30/2012 13:15,49115952,75682162,-1.218553241,,,,
10/1/2012 18:30,9/30/2012 13:21,11930495,75682162,-1.214571759,,,,
10/1/2012 18:30,9/30/2012 13:24,34994452,75682162,-1.211851852,,,,
10/1/2012 18:30,9/30/2012 13:36,12467774,75682162,-1.203738426,,,,
10/1/2012 18:30,9/30/2012 14:39,9653806,75682162,-1.160243056,,,,
10/1/2012 18:30,9/30/2012 14:39,13181336,75682162,-1.160115741,,,,
10/1/2012 18:30,9/30/2012 15:09,51440662,75682162,-1.139398148,,,,
10/1/2012 18:30,9/30/2012 15:32,9142929,75682162,-1.123043981,,,,
10/1/2012 18:30,9/30/2012 16:02,42300132,75682162,-1.102222222,,,,
10/1/2012 18:30,9/30/2012 16:28,55856622,75682162,-1.084502315,,,,
10/1/2012 18:30,9/30/2012 16:44,32713762,75682162,-1.07337963,,,,
10/1/2012 18:30,9/30/2012 21:55,57869922,75682162,-0.857638889,,,,
10/1/2012 18:30,9/30/2012 22:22,55843142,75682162,-0.838587963,,,,
10/1/2012 18:30,9/30/2012 22:28,63314072,75682162,-0.834444444,,,,
10/1/2012 18:30,9/30/2012 22:49,9695541,75682162,-0.819571759,,,,
10/1/2012 18:30,10/1/2012 5:52,10171980,75682162,-0.525763889,,,,
10/1/2012 18:30,10/1/2012 7:18,56035482,75682162,-0.466585648,,,,
10/1/2012 18:30,10/1/2012 8:45,2667260,75682162,-0.405972222,,,,
10/1/2012 18:30,10/1/2012 8:47,54523322,75682162,-0.404722222,,,,
10/1/2012 18:30,10/1/2012 9:24,55736002,75682162,-0.378530093,,,,
10/1/2012 18:30,10/1/2012 9:38,64483122,75682162,-0.369131944,,,,
10/1/2012 18:30,10/1/2012 9:42,14174569,75682162,-0.366585648,,,,
10/1/2012 18:30,10/1/2012 10:11,36622222,75682162,-0.346099537,,,,
10/1/2012 18:30,10/1/2012 10:20,16417951,75682162,-0.33994213,,,,
10/1/2012 18:30,10/1/2012 10:27,41614812,75682162,-0.335335648,,,,
10/1/2012 18:30,10/1/2012 10:53,59888072,75682162,-0.317314815,,,,
10/1/2012 18:30,10/1/2012 10:58,25758722,75682162,-0.313657407,,,,
10/1/2012 18:30,10/1/2012 11:24,46616422,75682162,-0.295428241,,,,
10/1/2012 18:30,10/1/2012 11:29,14378779,75682162,-0.291956019,,,,
10/1/2012 18:30,10/1/2012 11:33,64495632,75682162,-0.289456019,,,,
10/1/2012 18:30,10/1/2012 11:37,18704831,75682162,-0.286550926,,,,
10/1/2012 18:30,10/1/2012 12:00,64499262,75682162,-0.270393519,,,,
10/1/2012 18:30,10/1/2012 13:58,13870389,75682162,-0.188344907,,,,
10/1/2012 18:30,10/1/2012 14:35,6351391,75682162,-0.162523148,,,,
10/1/2012 18:30,10/1/2012 16:45,24800632,75682162,-0.072534722,,,,
10/1/2012 18:30,10/1/2012 17:00,17656451,75682162,-0.062303241,,,,
10/1/2012 18:30,10/1/2012 17:27,64543252,75682162,-0.043518519,,,,
10/17/2012 18:30,9/24/2012 13:05,482161,83813992,-23.225625,,,,
10/17/2012 18:30,9/24/2012 13:05,12251810,83813992,-23.225625,,,,
10/17/2012 18:30,9/24/2012 13:05,9061447,83813992,-23.22561343,,,,
10/17/2012 18:30,9/24/2012 13:05,10173172,83813992,-23.22561343,,,,
10/17/2012 18:30,9/24/2012 13:22,41520002,83813992,-23.21371528,,,,
10/17/2012 18:30,9/24/2012 13:22,57555552,83813992,-23.21368056,,,,
10/17/2012 18:30,9/24/2012 13:22,10737842,83813992,-23.21359954,,,,
10/17/2012 18:30,9/24/2012 13:24,9347296,83813992,-23.21228009,,,,
10/17/2012 18:30,9/24/2012 13:24,46426172,83813992,-23.21189815,,,,
10/17/2012 18:30,9/24/2012 13:25,13010179,83813992,-23.21144676,,,,
10/17/2012 18:30,9/24/2012 13:27,58339632,83813992,-23.21008102,,,,
10/17/2012 18:30,9/24/2012 13:28,17100651,83813992,-23.20929398,,,,
10/17/2012 18:30,9/24/2012 13:29,8661668,83813992,-23.20888889,,,,
10/17/2012 18:30,9/24/2012 13:31,63211902,83813992,-23.20753472,,,,
10/17/2012 18:30,9/24/2012 13:32,8847075,83813992,-23.20686343,,,,
10/17/2012 18:30,9/24/2012 13:32,11180866,83813992,-23.20678241,,,,
10/17/2012 18:30,9/24/2012 13:34,27009192,83813992,-23.20532407,,,,
10/17/2012 18:30,9/24/2012 13:34,23084231,83813992,-23.20487269,,,,
10/17/2012 18:30,9/24/2012 13:36,36976212,83813992,-23.20357639,,,,
10/17/2012 18:30,9/24/2012 13:37,14239223,83813992,-23.20327546,,,,
10/17/2012 18:30,9/24/2012 13:38,6844070,83813992,-23.20229167,,,,
10/17/2012 18:30,9/24/2012 13:41,46835812,83813992,-23.20024306,,,,
10/17/2012 18:30,9/24/2012 13:42,23989442,83813992,-23.19947917,,,,
10/17/2012 18:30,9/24/2012 13:44,3764351,83813992,-23.19844907,,,,
10/17/2012 18:30,9/24/2012 13:53,3152958,83813992,-23.19201389,,,,
10/17/2012 18:30,9/24/2012 13:57,3334661,83813992,-23.18943287,,,,
10/17/2012 18:30,9/24/2012 14:00,45216222,83813992,-23.18725694,,,,
10/17/2012 18:30,9/24/2012 14:00,35470722,83813992,-23.18690972,,,,
10/17/2012 18:30,9/24/2012 14:03,36683142,83813992,-23.18496528,,,,
10/17/2012 18:30,9/24/2012 14:08,5363313,83813992,-23.18157407,,,,
10/17/2012 18:30,9/24/2012 14:08,13762525,83813992,-23.18134259,,,,
10/17/2012 18:30,9/24/2012 14:13,55462632,83813992,-23.17810185,,,,
10/17/2012 18:30,9/24/2012 14:41,24020202,83813992,-23.15892361,,,,
10/17/2012 18:30,9/24/2012 14:44,23669081,83813992,-23.15648148,,,,
10/17/2012 18:30,9/24/2012 14:47,14130215,83813992,-23.1543287,,,,
10/17/2012 18:30,9/24/2012 14:59,39941092,83813992,-23.14621528,,,,
10/17/2012 18:30,9/24/2012 15:08,11085947,83813992,-23.13983796,,,,
10/17/2012 18:30,9/24/2012 15:25,10787926,83813992,-23.12834491,,,,
10/17/2012 18:30,9/24/2012 16:05,14327450,83813992,-23.10017361,,,,
10/17/2012 18:30,9/24/2012 16:24,6990595,83813992,-23.08730324,,,,
10/17/2012 18:30,9/24/2012 16:28,51351032,83813992,-23.08467593,,,,
10/17/2012 18:30,9/24/2012 16:34,14476941,83813992,-23.08027778,,,,
10/17/2012 18:30,9/24/2012 16:54,28241592,83813992,-23.06618056,,,,
10/17/2012 18:30,9/24/2012 18:00,44843042,83813992,-23.02052083,,,,
10/17/2012 18:30,9/24/2012 18:17,13600206,83813992,-23.0090162,,,,
10/17/2012 18:30,9/24/2012 18:56,4691545,83813992,-22.98149306,,,,
10/17/2012 18:30,9/24/2012 20:05,14597193,83813992,-22.93383102,,,,
10/17/2012 18:30,9/24/2012 20:26,35510512,83813992,-22.91922454,,,,
10/17/2012 18:30,9/24/2012 20:51,12351602,83813992,-22.90148148,,,,
10/17/2012 18:30,9/24/2012 21:36,8318511,83813992,-22.87021991,,,,
10/17/2012 18:30,9/24/2012 22:27,13253387,83813992,-22.8353588,,,,
10/17/2012 18:30,9/24/2012 22:33,12898028,83813992,-22.83076389,,,,
10/17/2012 18:30,9/24/2012 22:54,23561551,83813992,-22.81664352,,,,
10/17/2012 18:30,9/24/2012 23:03,46888252,83813992,-22.80987269,,,,
10/17/2012 18:30,9/25/2012 0:20,46746352,83813992,-22.75649306,,,,
10/17/2012 18:30,9/25/2012 8:58,61229012,83813992,-22.39659722,,,,
10/17/2012 18:30,9/25/2012 10:28,48662132,83813992,-22.3346875,,,,
10/17/2012 18:30,9/25/2012 10:39,58109842,83813992,-22.32675926,,,,
10/17/2012 18:30,9/25/2012 11:27,17613291,83813992,-22.29363426,,,,
10/17/2012 18:30,9/25/2012 13:46,52517612,83813992,-22.19670139,,,,
10/17/2012 18:30,9/25/2012 14:51,49729562,83813992,-22.15167824,,,,
10/17/2012 18:30,9/26/2012 1:13,7440428,83813992,-21.71996528,,,,
10/17/2012 18:30,9/26/2012 13:35,8783792,83813992,-21.20469907,,,,
10/17/2012 18:30,9/26/2012 17:08,13973009,83813992,-21.0565162,,,,
10/17/2012 18:30,9/26/2012 17:18,14333157,83813992,-21.04940972,,,,
10/17/2012 18:30,9/26/2012 18:23,3202040,83813992,-21.00439815,,,,
10/17/2012 18:30,9/26/2012 19:18,39265492,83813992,-20.96613426,,,,
10/17/2012 18:30,9/26/2012 19:41,6493134,83813992,-20.9506713,,,,
10/17/2012 18:30,9/26/2012 21:17,54056652,83813992,-20.88368056,,,,
10/17/2012 18:30,9/26/2012 22:07,9331310,83813992,-20.84898148,,,,
10/17/2012 18:30,9/27/2012 0:19,14262083,83813992,-20.75758102,,,,
10/17/2012 18:30,9/27/2012 9:07,36286142,83813992,-20.39071759,,,,
10/17/2012 18:30,9/27/2012 9:29,64026432,83813992,-20.37559028,,,,
10/17/2012 18:30,9/27/2012 15:33,8151405,83813992,-20.12260417,,,,
10/17/2012 18:30,9/27/2012 22:39,42339452,83813992,-19.82646991,,,,
10/17/2012 18:30,9/28/2012 19:59,16731661,83813992,-18.93759259,,,,
10/17/2012 18:30,9/28/2012 22:39,41927422,83813992,-18.8266088,,,,
10/17/2012 18:30,9/29/2012 20:25,9550960,83813992,-17.91953704,,,,
10/17/2012 18:30,9/30/2012 16:28,55856622,83813992,-17.08425926,,,,
10/17/2012 18:30,9/30/2012 17:45,9720545,83813992,-17.03056713,,,,
10/17/2012 18:30,9/30/2012 22:25,11543711,83813992,-16.83642361,,,,
10/17/2012 18:30,9/30/2012 22:47,1765958,83813992,-16.82144676,,,,
10/17/2012 18:30,10/1/2012 7:23,56035482,83813992,-16.46252315,,,,
10/17/2012 18:30,10/1/2012 8:19,9644571,83813992,-16.42416667,,,,
10/17/2012 18:30,10/1/2012 10:22,30950342,83813992,-16.33868056,,,,
10/17/2012 18:30,10/1/2012 10:25,50344012,83813992,-16.33630787,,,,
10/17/2012 18:30,10/1/2012 16:15,35123972,83813992,-16.09350694,,,,
10/17/2012 18:30,10/1/2012 16:20,11930946,83813992,-16.09027778,,,,
10/17/2012 18:30,10/1/2012 17:28,8770184,83813992,-16.04302083,,,,
10/17/2012 18:30,10/1/2012 17:32,7081898,83813992,-16.04016204,,,,
10/17/2012 18:30,10/1/2012 20:08,64561842,83813992,-15.93155093,,,,
10/17/2012 18:30,10/1/2012 20:53,52180192,83813992,-15.90047454,,,,
10/17/2012 18:30,10/1/2012 21:06,32713762,83813992,-15.89166667,,,,
10/17/2012 18:30,10/1/2012 22:28,13870389,83813992,-15.83408565,,,,
10/17/2012 18:30,10/2/2012 2:43,48393332,83813992,-15.65695602,,,,
10/17/2012 18:30,10/2/2012 3:05,14470719,83813992,-15.64225694,,,,
10/17/2012 18:30,10/2/2012 8:29,13999674,83813992,-15.41690972,,,,
10/17/2012 18:30,10/2/2012 10:11,43397302,83813992,-15.34608796,,,,
10/17/2012 18:30,10/2/2012 11:06,52577392,83813992,-15.30833333,,,,
10/17/2012 18:30,10/2/2012 11:49,14427677,83813992,-15.27810185,,,,
10/17/2012 18:30,10/2/2012 12:11,13941247,83813992,-15.26261574,,,,
10/17/2012 18:30,10/2/2012 12:35,28394652,83813992,-15.24616898,,,,
10/17/2012 18:30,10/2/2012 19:06,51840682,83813992,-14.97440972,,,,
10/17/2012 18:30,10/2/2012 21:12,60601442,83813992,-14.88717593,,,,
10/17/2012 18:30,10/3/2012 9:01,55977822,83813992,-14.39502315,,,,
10/17/2012 18:30,10/3/2012 11:17,38088432,83813992,-14.30024306,,,,
10/17/2012 18:30,10/3/2012 11:44,29140382,83813992,-14.28145833,,,,
10/17/2012 18:30,10/3/2012 12:06,17285011,83813992,-14.26641204,,,,
10/17/2012 18:30,10/3/2012 13:21,64499262,83813992,-14.21409722,,,,
10/17/2012 18:30,10/3/2012 13:25,41614812,83813992,-14.21144676,,,,
10/17/2012 18:30,10/4/2012 10:57,10718291,83813992,-13.31454861,,,,
10/17/2012 18:30,10/4/2012 11:08,13374348,83813992,-13.3068287,,,,
10/17/2012 18:30,10/4/2012 14:02,9072968,83813992,-13.18587963,,,,
10/17/2012 18:30,10/4/2012 16:08,64911642,83813992,-13.09828704,,,,
10/17/2012 18:30,10/4/2012 23:56,9359531,83813992,-12.77344907,,,,
10/17/2012 18:30,10/5/2012 14:21,14118282,83813992,-12.17251157,,,,
10/17/2012 18:30,10/5/2012 17:27,1448166,83813992,-12.04335648,,,,
10/17/2012 18:30,10/6/2012 21:47,60725522,83813992,-10.86300926,,,,
10/17/2012 18:30,10/6/2012 22:27,14395080,83813992,-10.83497685,,,,
10/17/2012 18:30,10/7/2012 2:09,5092258,83813992,-10.68104167,,,,
10/17/2012 18:30,10/7/2012 9:43,9695541,83813992,-10.36539352,,,,
10/17/2012 18:30,10/7/2012 11:18,9647525,83813992,-10.29936343,,,,
10/17/2012 18:30,10/7/2012 19:55,13907694,83813992,-9.940787037,,,,
10/17/2012 18:30,10/8/2012 14:24,3098749,83813992,-9.170439815,,,,
10/17/2012 18:30,10/8/2012 19:59,65411352,83813992,-8.938101852,,,,
10/17/2012 18:30,10/8/2012 21:17,10951198,83813992,-8.884016204,,,,
10/17/2012 18:30,10/9/2012 1:19,9850924,83813992,-8.715451389,,,,
10/17/2012 18:30,10/9/2012 10:38,26011702,83813992,-8.327418981,,,,
10/17/2012 18:30,10/9/2012 10:41,65023082,83813992,-8.3253125,,,,
10/17/2012 18:30,10/9/2012 11:35,8934262,83813992,-8.287592593,,,,
10/17/2012 18:30,10/9/2012 12:11,65486942,83813992,-8.263194444,,,,
10/17/2012 18:30,10/9/2012 22:26,36220552,83813992,-7.835902778,,,,
10/17/2012 18:30,10/10/2012 10:16,17066081,83813992,-7.343032407,,,,
10/17/2012 18:30,10/10/2012 17:52,53676612,83813992,-7.026261574,,,,
10/17/2012 18:30,10/10/2012 20:28,65675162,83813992,-6.917627315,,,,
10/17/2012 18:30,10/10/2012 20:41,31774782,83813992,-6.908344907,,,,
10/17/2012 18:30,10/11/2012 9:14,65725832,83813992,-6.386006944,,,,
10/17/2012 18:30,10/11/2012 9:55,33463302,83813992,-6.357476852,,,,
10/17/2012 18:30,10/11/2012 13:25,35434102,83813992,-6.211122685,,,,
10/17/2012 18:30,10/11/2012 19:45,55843142,83813992,-5.947650463,,,,
10/17/2012 18:30,10/11/2012 19:50,60634302,83813992,-5.944143519,,,,
10/17/2012 18:30,10/11/2012 19:50,13582107,83813992,-5.94412037,,,,
10/17/2012 18:30,10/11/2012 20:02,12467774,83813992,-5.936041667,,,,
10/17/2012 18:30,10/11/2012 20:10,8944734,83813992,-5.930324074,,,,
10/17/2012 18:30,10/11/2012 20:13,15278141,83813992,-5.927939815,,,,
10/17/2012 18:30,10/11/2012 20:19,9849962,83813992,-5.9240625,,,,
10/17/2012 18:30,10/11/2012 20:33,12999855,83813992,-5.91412037,,,,
10/17/2012 18:30,10/11/2012 20:41,64230572,83813992,-5.908564815,,,,
10/17/2012 18:30,10/11/2012 21:14,31324782,83813992,-5.885983796,,,,
10/17/2012 18:30,10/11/2012 22:08,34004952,83813992,-5.84849537,,,,
10/17/2012 18:30,10/12/2012 4:01,37615842,83813992,-5.603287037,,,,
10/17/2012 18:30,10/12/2012 7:47,16417951,83813992,-5.446122685,,,,
10/17/2012 18:30,10/12/2012 10:57,65849332,83813992,-5.314479167,,,,
10/17/2012 18:30,10/12/2012 12:53,54985782,83813992,-5.233958333,,,,
10/17/2012 18:30,10/12/2012 13:19,14380523,83813992,-5.215393519,,,,
10/17/2012 18:30,10/12/2012 16:01,58006812,83813992,-5.103425926,,,,
10/17/2012 18:30,10/12/2012 20:23,9065177,83813992,-4.920925926,,,,
10/17/2012 18:30,10/13/2012 4:15,9183649,83813992,-4.593553241,,,,
10/17/2012 18:30,10/13/2012 11:37,33821522,83813992,-4.286226852,,,,
10/17/2012 18:30,10/13/2012 15:50,42300132,83813992,-4.110590278,,,,
10/17/2012 18:30,10/13/2012 19:50,13693201,83813992,-3.944386574,,,,
10/17/2012 18:30,10/13/2012 22:28,38312002,83813992,-3.834074074,,,,
10/17/2012 18:30,10/14/2012 16:45,6382386,83813992,-3.072523148,,,,
10/17/2012 18:30,10/14/2012 17:38,14118506,83813992,-3.036087963,,,,
10/17/2012 18:30,10/14/2012 18:14,11346751,83813992,-3.010613426,,,,
10/17/2012 18:30,10/14/2012 18:25,906138,83813992,-3.003125,,,,
10/17/2012 18:30,10/14/2012 20:59,10847215,83813992,-2.896180556,,,,
10/17/2012 18:30,10/15/2012 5:51,10884270,83813992,-2.526909722,,,,
10/17/2012 18:30,10/15/2012 7:14,25928502,83813992,-2.46931713,,,,
10/17/2012 18:30,10/15/2012 7:30,7566055,83813992,-2.458078704,,,,
10/17/2012 18:30,10/15/2012 7:52,5905096,83813992,-2.443043981,,,,
10/17/2012 18:30,10/15/2012 9:16,46616422,83813992,-2.384502315,,,,
10/17/2012 18:30,10/15/2012 10:48,14083621,83813992,-2.320196759,,,,
10/17/2012 18:30,10/15/2012 12:29,13192791,83813992,-2.250416667,,,,
10/17/2012 18:30,10/15/2012 12:38,48608412,83813992,-2.244375,,,,
10/17/2012 18:30,10/15/2012 13:26,12889664,83813992,-2.210960648,,,,
10/17/2012 18:30,10/15/2012 14:25,11205405,83813992,-2.17005787,,,,
10/17/2012 18:30,10/15/2012 14:40,12523243,83813992,-2.159166667,,,,
10/17/2012 18:30,10/15/2012 15:12,46015982,83813992,-2.137106481,,,,
10/17/2012 18:30,10/15/2012 18:58,13841973,83813992,-1.980185185,,,,
10/17/2012 18:30,10/16/2012 12:49,13585601,83813992,-1.236747685,,,,
10/17/2012 18:30,10/16/2012 12:53,34994452,83813992,-1.233969907,,,,
10/17/2012 18:30,10/16/2012 13:11,33193592,83813992,-1.221527778,,,,
10/17/2012 18:30,10/16/2012 13:34,10373234,83813992,-1.205324074,,,,
10/17/2012 18:30,10/16/2012 13:41,12299617,83813992,-1.200231481,,,,
10/17/2012 18:30,10/16/2012 13:42,22887461,83813992,-1.199618056,,,,
10/17/2012 18:30,10/16/2012 13:50,66355052,83813992,-1.194363426,,,,
10/17/2012 18:30,10/16/2012 15:15,12326533,83813992,-1.135324074,,,,
10/17/2012 18:30,10/16/2012 17:21,11443914,83813992,-1.047349537,,,,
10/17/2012 18:30,10/16/2012 21:09,14199155,83813992,-0.888981481,,,,
10/17/2012 18:30,10/17/2012 3:18,63752492,83813992,-0.632881944,,,,
10/17/2012 18:30,10/17/2012 9:24,16880171,83813992,-0.379050926,,,,
10/17/2012 18:30,10/17/2012 11:31,66462902,83813992,-0.290844907,,,,
10/17/2012 18:30,10/17/2012 11:43,10171980,83813992,-0.282349537,,,,
10/17/2012 18:30,10/17/2012 14:43,64787302,83813992,-0.157199074,,,,
10/17/2012 18:30,10/17/2012 17:10,45793382,83813992,-0.055428241,,,,
10/17/2012 18:30,10/17/2012 17:24,14250542,83813992,-0.045798611,,,,
10/17/2012 18:30,10/17/2012 17:32,10624849,83813992,-0.040046296,,,,
10/17/2012 18:30,10/17/2012 17:49,50713992,83813992,-0.028171296,,,,
11/19/2012 18:30,11/2/2012 15:39,482161,75041762,-17.16038194,,,,
11/19/2012 18:30,11/2/2012 15:39,14160919,75041762,-17.16037037,,,,
11/19/2012 18:30,11/2/2012 15:39,10173172,75041762,-17.16037037,,,,
11/19/2012 18:30,11/2/2012 15:39,12251810,75041762,-17.16037037,,,,
11/19/2012 18:30,11/2/2012 15:39,44843042,75041762,-17.15984954,,,,
11/19/2012 18:30,11/2/2012 15:40,6844070,75041762,-17.1596412,,,,
11/19/2012 18:30,11/2/2012 15:40,23561551,75041762,-17.15961806,,,,
11/19/2012 18:30,11/2/2012 15:40,17798611,75041762,-17.15946759,,,,
11/19/2012 18:30,11/2/2012 15:40,30348022,75041762,-17.159375,,,,
11/19/2012 18:30,11/2/2012 15:40,65023082,75041762,-17.15934028,,,,
11/19/2012 18:30,11/2/2012 15:41,55977822,75041762,-17.15899306,,,,
11/19/2012 18:30,11/2/2012 15:41,49169232,75041762,-17.15881944,,,,
11/19/2012 18:30,11/2/2012 15:41,22108081,75041762,-17.1584375,,,,
11/19/2012 18:30,11/2/2012 15:42,14333157,75041762,-17.15819444,,,,
11/19/2012 18:30,11/2/2012 15:42,21042311,75041762,-17.15783565,,,,
11/19/2012 18:30,11/2/2012 15:42,7848977,75041762,-17.15783565,,,,
11/19/2012 18:30,11/2/2012 15:42,8318511,75041762,-17.15782407,,,,
11/19/2012 18:30,11/2/2012 15:42,63551502,75041762,-17.15771991,,,,
11/19/2012 18:30,11/2/2012 15:43,25928502,75041762,-17.1574537,,,,
11/19/2012 18:30,11/2/2012 15:43,64230572,75041762,-17.15739583,,,,
11/19/2012 18:30,11/2/2012 15:43,55758532,75041762,-17.15717593,,,,
11/19/2012 18:30,11/2/2012 15:44,11823181,75041762,-17.1568287,,,,
11/19/2012 18:30,11/2/2012 15:44,47931192,75041762,-17.15645833,,,,
11/19/2012 18:30,11/2/2012 15:44,59165062,75041762,-17.15641204,,,,
11/19/2012 18:30,11/2/2012 15:44,10507595,75041762,-17.15628472,,,,
11/19/2012 18:30,11/2/2012 15:45,10391503,75041762,-17.15623843,,,,
11/19/2012 18:30,11/2/2012 15:45,11276540,75041762,-17.15619213,,,,
11/19/2012 18:30,11/2/2012 15:45,9643278,75041762,-17.15597222,,,,
11/19/2012 18:30,11/2/2012 15:45,45216222,75041762,-17.15591435,,,,
11/19/2012 18:30,11/2/2012 15:45,62660342,75041762,-17.15568287,,,,
11/19/2012 18:30,11/2/2012 15:46,8151405,75041762,-17.1552662,,,,
11/19/2012 18:30,11/2/2012 15:46,49729562,75041762,-17.15518519,,,,
11/19/2012 18:30,11/2/2012 15:46,7464909,75041762,-17.15494213,,,,
11/19/2012 18:30,11/2/2012 15:47,55866962,75041762,-17.15465278,,,,
11/19/2012 18:30,11/2/2012 15:47,13662335,75041762,-17.15422454,,,,
11/19/2012 18:30,11/2/2012 15:48,10021920,75041762,-17.15412037,,,,
11/19/2012 18:30,11/2/2012 15:48,2271588,75041762,-17.15405093,,,,
11/19/2012 18:30,11/2/2012 15:49,13251090,75041762,-17.15335648,,,,
11/19/2012 18:30,11/2/2012 15:49,9862574,75041762,-17.15334491,,,,
11/19/2012 18:30,11/2/2012 15:49,48192552,75041762,-17.15320602,,,,
11/19/2012 18:30,11/2/2012 15:50,51351032,75041762,-17.15226852,,,,
11/19/2012 18:30,11/2/2012 15:51,24020202,75041762,-17.15195602,,,,
11/19/2012 18:30,11/2/2012 15:51,13450172,75041762,-17.15193287,,,,
11/19/2012 18:30,11/2/2012 15:51,52180192,75041762,-17.15190972,,,,
11/19/2012 18:30,11/2/2012 15:51,8773531,75041762,-17.15146991,,,,
11/19/2012 18:30,11/2/2012 15:52,14651774,75041762,-17.15114583,,,,
11/19/2012 18:30,11/2/2012 15:54,9331310,75041762,-17.14991898,,,,
11/19/2012 18:30,11/2/2012 15:55,14118282,75041762,-17.14929398,,,,
11/19/2012 18:30,11/2/2012 15:57,30950342,75041762,-17.14741898,,,,
11/19/2012 18:30,11/2/2012 15:58,11833142,75041762,-17.14707176,,,,
11/19/2012 18:30,11/2/2012 15:58,13636931,75041762,-17.1469213,,,,
11/19/2012 18:30,11/2/2012 15:58,13585601,75041762,-17.14666667,,,,
11/19/2012 18:30,11/2/2012 15:58,66455122,75041762,-17.14665509,,,,
11/19/2012 18:30,11/2/2012 15:59,65869452,75041762,-17.1462963,,,,
11/19/2012 18:30,11/2/2012 16:00,9803924,75041762,-17.14582176,,,,
11/19/2012 18:30,11/2/2012 16:00,14327450,75041762,-17.14563657,,,,
11/19/2012 18:30,11/2/2012 16:02,8847075,75041762,-17.14392361,,,,
11/19/2012 18:30,11/2/2012 16:05,46426172,75041762,-17.1419213,,,,
11/19/2012 18:30,11/2/2012 16:06,67305252,75041762,-17.14164352,,,,
11/19/2012 18:30,11/2/2012 16:09,46616422,75041762,-17.13934028,,,,
11/19/2012 18:30,11/2/2012 16:09,23989442,75041762,-17.13916667,,,,
11/19/2012 18:30,11/2/2012 16:10,34384272,75041762,-17.13833333,,,,
11/19/2012 18:30,11/2/2012 16:11,13195271,75041762,-17.13753472,,,,
11/19/2012 18:30,11/2/2012 16:14,25758722,75041762,-17.13599537,,,,
11/19/2012 18:30,11/2/2012 16:16,36681232,75041762,-17.13423611,,,,
11/19/2012 18:30,11/2/2012 16:18,68326732,75041762,-17.13326389,,,,
11/19/2012 18:30,11/2/2012 16:19,36662022,75041762,-17.13244213,,,,
11/19/2012 18:30,11/2/2012 16:20,11085947,75041762,-17.13179398,,,,
11/19/2012 18:30,11/2/2012 16:23,10346331,75041762,-17.12953704,,,,
11/19/2012 18:30,11/2/2012 16:27,13761738,75041762,-17.12704861,,,,
11/19/2012 18:30,11/2/2012 16:30,13374348,75041762,-17.12472222,,,,
11/19/2012 18:30,11/2/2012 16:30,31774782,75041762,-17.12454861,,,,
11/19/2012 18:30,11/2/2012 16:31,4540071,75041762,-17.12378472,,,,
11/19/2012 18:30,11/2/2012 16:32,16880171,75041762,-17.12353009,,,,
11/19/2012 18:30,11/2/2012 16:35,55462632,75041762,-17.12149306,,,,
11/19/2012 18:30,11/2/2012 16:36,33463302,75041762,-17.12050926,,,,
11/19/2012 18:30,11/2/2012 16:36,16731661,75041762,-17.12037037,,,,
11/19/2012 18:30,11/2/2012 16:43,6867172,75041762,-17.11584491,,,,
11/19/2012 18:30,11/2/2012 16:44,10884270,75041762,-17.11508102,,,,
11/19/2012 18:30,11/2/2012 16:44,3764351,75041762,-17.11472222,,,,
11/19/2012 18:30,11/2/2012 16:45,9142929,75041762,-17.11424769,,,,
11/19/2012 18:30,11/18/2012 21:57,8783792,75041762,-0.856238426,,,,
11/19/2012 18:30,11/2/2012 16:56,7351889,75041762,-17.10634259,,,,
11/19/2012 18:30,11/2/2012 17:02,59607772,75041762,-17.10243056,,,,
11/19/2012 18:30,11/2/2012 17:02,521544,75041762,-17.1021412,,,,
11/19/2012 18:30,11/2/2012 17:03,35123972,75041762,-17.10180556,,,,
11/19/2012 18:30,11/2/2012 17:05,14597193,75041762,-17.10064815,,,,
11/19/2012 18:30,11/2/2012 17:05,18801051,75041762,-17.1005787,,,,
11/19/2012 18:30,11/2/2012 17:10,68326162,75041762,-17.09708333,,,,
11/19/2012 18:30,11/2/2012 17:14,2891142,75041762,-17.09423611,,,,
11/19/2012 18:30,11/2/2012 17:17,8401112,75041762,-17.0919213,,,,
11/19/2012 18:30,11/2/2012 17:22,32713762,75041762,-17.08829861,,,,
11/19/2012 18:30,11/2/2012 17:23,23084231,75041762,-17.08751157,,,,
11/19/2012 18:30,11/2/2012 17:27,27857142,75041762,-17.08538194,,,,
11/19/2012 18:30,11/2/2012 17:37,13414263,75041762,-17.07813657,,,,
